pairkey,precision,recall,bf,iou,dice
IMG_210204_095802_0171_,0.6864956003883855,0.9859996972658797,0.8094301375813635,0.3923529124331555,0.5635825643478758
IMG_210204_095531_0102_,0.7334796456191023,0.9021331226248557,0.8091106787326076,0.40324664835238155,0.5747338129413708
IMG_210204_095655_0136_,0.9009576426924141,0.7340355299263583,0.8089752633621535,0.40612778561066976,0.5776541645314146
IMG_210204_100041_0233_,0.6964904050064452,0.9643663583480971,0.8088253314887573,0.411110261500017,0.5826763120027274
IMG_210204_095429_0081_,0.9807912296958631,0.6878489052084957,0.808605468812276,0.4328413577351588,0.6041720604984989
IMG_210204_095752_0166_,0.6929245385654502,0.9648047573966199,0.8065689490663691,0.423040604335568,0.5945587259375357
IMG_210204_095754_0167_,0.6850204088486496,0.9772915549686347,0.8054616370332679,0.3942183185323606,0.5655044311099554
IMG_210204_095800_0170_,0.7035319139148917,0.9417287539844409,0.8053870646913996,0.42733139599903136,0.5987837123136068
IMG_210204_095842_0181_,0.6791810727028007,0.983280046098242,0.8034170390094599,0.4091063156639426,0.5806606799163766
IMG_210204_095431_0082_,0.901867302304248,0.7232626473351768,0.8027499971670966,0.39422230519901247,0.5655085329347688
IMG_210204_095553_0114_,0.6815765739703802,0.9761989830706005,0.8027069215917032,0.39616693773543876,0.5675065452817777
IMG_210204_095716_0147_,0.8661990707261348,0.746649722706922,0.80199321548725,0.36609686608702635,0.5359749739206332
IMG_210204_100221_0275_,0.814248992206162,0.7887662704926778,0.8013045853366197,0.3864404085286643,0.5574569323737001
IMG_210204_095704_0141_,0.7674840216086688,0.8370308310711451,0.8007496932710246,0.38971865994171445,0.5608597929570284
IMG_210204_100426_0303_,0.6849490645068754,0.9594525274911525,0.7992885858265666,0.3432161761852342,0.5110363949903823
IMG_210204_095138_0013_,0.7553722323724237,0.8481614955558263,0.7990817175978308,0.3652633719680281,0.535081185751729
IMG_210204_095625_0131_,0.7933400946317329,0.8037469602766124,0.7985091211046708,0.3792805217180692,0.5499686477782302
IMG_210204_100652_0356_,0.9617648400345957,0.6801213176949594,0.7967865114695715,0.4035569080241561,0.5750488715021317
IMG_210204_100148_0256_,0.8827277120751031,0.7252969421016897,0.7963053432804282,0.37032013715560763,0.5404870396552535
IMG_210204_095748_0164_,0.6665352234731258,0.98459298089458,0.7949297981219523,0.4335970135910835,0.6049078080944746
IMG_210204_100432_0306_,0.7093338242456058,0.9037327435697717,0.7948187861225294,0.37467094438189635,0.5451063702380973
IMG_210204_095710_0144_,0.7166965031455615,0.8907413450149592,0.7942961039045946,0.34902706543827144,0.5174500562372033
IMG_210204_095714_0146_,0.8595217275269162,0.7378830901551002,0.7940706629995031,0.38093507751015176,0.5517059906928917
IMG_210204_095121_0004_,0.8377061468979928,0.7534477474485612,0.7933455273860192,0.3573102996693352,0.5264975882911701
IMG_210204_095258_0044_,0.7196089448090884,0.8822119358328591,0.7926569213653705,0.3341377035461592,0.5009043709026676
IMG_210204_095832_0175_,0.7857166375560332,0.7976668003477181,0.79164612365274,0.38653934601312906,0.5575598660428768
IMG_210204_100034_0229_,0.869779662539422,0.726093816110898,0.7914678037623764,0.36355672359991864,0.5332476710467821
IMG_210204_095245_0037_,0.6946112744751147,0.9181997371627738,0.7909066711446936,0.39154524932636386,0.562748857093807
IMG_210204_100326_0299_,0.6771783023047089,0.948124617464281,0.790066905048774,0.3501140926476551,0.518643712489602
IMG_210204_095701_0139_,0.769915589528821,0.80837805086348,0.7886776621607433,0.38864438636618887,0.5597464551499687
IMG_210204_100003_0213_,0.9609604703821757,0.6677891709611491,0.7879892471614762,0.39835180447859186,0.5697447569385111
IMG_210204_100207_0267_,0.7974312676456433,0.7787277929077541,0.7879680580553406,0.3595343656417862,0.5289080949006585
IMG_210204_095903_0193_,0.6647630300497842,0.9649356836282377,0.7872046162469887,0.4097472924110682,0.5813060179179831
IMG_210204_095417_0075_,0.7665063267634883,0.8081271399700198,0.7867661717087724,0.35113693017251996,0.5197651286575151
IMG_210204_100444_0312_,0.7589561855425594,0.8163138015587403,0.786590261751487,0.3788697677488327,0.5495366953579411
IMG_210204_100646_0353_,0.9395598823172315,0.6761293147239243,0.7863685507736715,0.38341439818387624,0.5543015869824925
IMG_210204_095406_0069_,0.9559927905799542,0.663596872261908,0.7834002014072287,0.36571385661879974,0.5355643934436236
IMG_210204_095718_0148_,0.789867905333434,0.7757027997726036,0.7827207704627845,0.35763034679077793,0.5268449510371643
IMG_210204_095450_0092_,0.8335327997294661,0.7347685612312156,0.7810403290103844,0.4110916967756267,0.582657665288485
IMG_210204_095628_0133_,0.794370052497064,0.7660067772154091,0.7799301326164533,0.3604943233105472,0.5299460896438604
IMG_210204_095626_0132_,0.7161433731393125,0.8529635635287102,0.7785878705673969,0.329455694377845,0.4956249324758773
IMG_210204_095155_0022_,0.6797451374789525,0.9062368048258553,0.7768180162008926,0.34412600844649827,0.5120442671059228
IMG_210204_095850_0186_,0.6600003606538871,0.9393752726844954,0.7752870785250978,0.3800737451970792,0.550802080714612
IMG_210204_095404_0068_,0.7916326768134393,0.759135779446484,0.7750432364039945,0.3297354092957843,0.4959413835123924
IMG_210204_100107_0246_,0.8053599999677856,0.7467269962264315,0.7749355128465419,0.3510094684547114,0.5196254750992931
IMG_210204_095322_0057_,0.6685542586257454,0.9171136417439397,0.7733521552812553,0.34322459641732156,0.5110457288122595
IMG_210204_095702_0140_,0.8156877897675545,0.7348743298497921,0.7731746102925738,0.34423994545884773,0.5121703853865817
IMG_210204_100259_0285_,0.7213979456269041,0.8316560577208614,0.772612650826579,0.32474149557224763,0.4902714932047467
IMG_210204_095113_0000_,0.862899317819253,0.6979106997287253,0.7716842845468479,0.326938636453457,0.49277129698668554
IMG_210204_100158_0262_,0.8479156514044249,0.7032369474702121,0.7688285864642546,0.36508292244720647,0.534887538982198
IMG_210204_100307_0289_,0.8340202785906348,0.7113228108162083,0.7678000684915687,0.3535982814093902,0.5224567528871528
IMG_210204_095653_0135_,0.8798459954683091,0.6791126018572068,0.7665554697391745,0.36734783853873537,0.5373143953353006
IMG_210204_100544_0331_,0.6416209036172633,0.9476735673641278,0.7651782588304963,0.3599247189616656,0.5293303576928532
IMG_210204_100552_0336_,0.7433814505071772,0.785160951798242,0.7636997239974332,0.35062768316037707,0.5192070139417432
IMG_210204_100317_0294_,0.7648360914667497,0.7623450304418875,0.7635880293092581,0.34924500729828023,0.517689530677021
IMG_210204_095854_0188_,0.617061768987693,0.9865004578327917,0.7592238427972104,0.34510613999151707,0.5131284881261393
IMG_210204_095712_0145_,0.7981587110711446,0.7237311717160567,0.7591245150519341,0.3258240217804913,0.4915041761619795
IMG_210204_095247_0038_,0.7269453030311264,0.7923245935024953,0.7582277038766919,0.37577325603284106,0.5462720755546814
IMG_210204_100205_0266_,0.688848347937079,0.8428287981560789,0.7580982031825599,0.3514699429500936,0.5201298701218285
IMG_210204_095727_0153_,0.7264695225416965,0.7911190699975379,0.7574167559927886,0.3636609488416848,0.5333597756107692
IMG_210204_095445_0089_,0.6277788675194884,0.9542563235860891,0.7573302779192957,0.3255464825837536,0.4911883315463956
IMG_210204_095452_0093_,0.6857750033022771,0.8391626576245234,0.7547539964051434,0.34891453905463776,0.5173263819947678
IMG_210204_100321_0296_,0.7820735028551493,0.728021073403753,0.7540794105758276,0.3648217078086289,0.534607129592612
IMG_210204_095926_0205_,0.8038251563395703,0.7096619745057403,0.7538138370291962,0.35575384209861766,0.5248059508323931
IMG_210204_100530_0323_,0.7694307661702017,0.7382266232996362,0.7535052772431027,0.36607754138585397,0.5359542636422773
IMG_210204_095236_0032_,0.714010190255505,0.796941267163702,0.7531993253605662,0.37472283812998697,0.5451612903146591
IMG_210204_100228_0279_,0.6064228606287743,0.9819741691398404,0.7498014648130638,0.37891101177741243,0.5495800795571242
IMG_210204_095912_0198_,0.6321950815811662,0.9209400421536325,0.7497266417068961,0.32572413792541854,0.4913905217644048
IMG_210204_100644_0352_,0.8798042245811538,0.6508251076393603,0.7481867660807607,0.33965232228604353,0.5070753308686023
IMG_210204_100305_0288_,0.6052476021469929,0.979025939946978,0.7480434569243583,0.36283992504578183,0.532476218780563
IMG_210204_095901_0192_,0.6076292461707665,0.9687588551654591,0.7468285747300295,0.3670385375992811,0.5369834536542829
IMG_210204_100150_0257_,0.8439642634180775,0.6697223504362685,0.7468142369763187,0.31690236605210537,0.48128452681292644
IMG_210204_095720_0149_,0.8527137658864192,0.6632665094144085,0.7461523334671383,0.313437948228181,0.47727865431481814
IMG_210204_095706_0142_,0.6535755065016708,0.8622827914496117,0.7435609794801243,0.3380493033160275,0.5052867670544802
IMG_210204_100011_0217_,0.5924520408684568,0.9890751271827528,0.7410295807677028,0.326236015874216,0.49197278911049747
IMG_210204_095348_0060_,0.833003597084847,0.6545827149793448,0.7330927761285319,0.3198231568808741,0.4846454696805127
IMG_210204_095828_0173_,0.875025651504462,0.6268283718990507,0.7304179111236114,0.30685476482563784,0.4696080591121827
IMG_210204_100440_0310_,0.8948205481156327,0.6114915045244541,0.7265092236804312,0.3406920785185575,0.5082331490986605
IMG_210204_095708_0143_,0.7806155624311605,0.6638301793848663,0.7175012464465043,0.28993698841738497,0.44953666887730187
IMG_210204_100059_0242_,0.5612880179556888,0.9916602803725452,0.7168386422594502,0.3185113930100582,0.4831378700231352
IMG_210204_095526_0099_,0.8740973155598337,0.6057708901181869,0.7156074426915314,0.3452624491714721,0.5133012511931992
IMG_210204_095449_0091_,0.8656428040195371,0.6051464985590792,0.7123254905024586,0.32466588814520136,0.49018532303235934
IMG_210204_100540_0329_,0.8688168786155452,0.6016638120660749,0.7109720284009395,0.2873804924496325,0.4464577397825934
IMG_210204_100315_0293_,0.7098103052818906,0.7061273051521539,0.7079635152886823,0.25888314624366304,0.4112901932417402
IMG_210204_095619_0128_,0.8023513207338112,0.6312062226449748,0.7065622101500432,0.30825164277959033,0.4712421260555963
IMG_210204_100138_0250_,0.8260513060310384,0.6117014355461812,0.702897520099196,0.3004050404956007,0.46201765010248275
IMG_210204_095522_0097_,0.9421646575441033,0.5582402552785412,0.7010825996445004,0.3209845847748222,0.48597779031545313
IMG_210204_100303_0287_,0.7151517738669192,0.685701420414847,0.7001165276935443,0.28224934341927366,0.4402409638465815
IMG_210204_095425_0079_,0.8839281115977172,0.5779850494788206,0.6989428612433821,0.2932883335656736,0.453554440960679
IMG_210204_100212_0270_,0.5674229023984092,0.9065464195973227,0.6979722629290341,0.24859338456066032,0.3981975039025732
IMG_210204_100648_0354_,0.7332999074076944,0.6593036964886849,0.69433540322358,0.3061852591858751,0.4688236328385999
IMG_210204_095456_0095_,0.7970652512854061,0.6134807160633794,0.6933255998230046,0.2962952844025929,0.45714165278190105
IMG_210204_100232_0281_,0.5722842363061011,0.8763201778461533,0.6923958986192252,0.3094655389543015,0.47265930984549787
IMG_210204_095612_0124_,0.7171591953966026,0.667982717495978,0.6916975046536625,0.26871061388589035,0.4235963835170667
IMG_210204_095537_0105_,0.9196176406191822,0.5540757223549829,0.6915108333428444,0.32746444092435145,0.4933683055138239
IMG_210204_095659_0138_,0.6949607461351754,0.666988665614793,0.6806869570585485,0.27350589225013666,0.42953219755722305
IMG_210204_095151_0020_,0.6515404326127304,0.6754702993026451,0.6632891035401355,0.23089381897188418,0.37516447871147884
IMG_210204_095320_0056_,0.5495553968856244,0.8293391667484217,0.661062123855206,0.26541145311173986,0.41948640888159117
IMG_210204_095435_0084_,0.9116864262695568,0.5139466684677778,0.6573330466747324,0.3048526729441043,0.4672599125789018
IMG_210204_095219_0023_,0.7391196012982093,0.5884219922442416,0.6552169857573081,0.29285899032911994,0.45304088461274117
IMG_210204_095221_0024_,0.7378443734028048,0.5855121131965352,0.6529102266862336,0.24976875458933737,0.39970395110639345
IMG_210204_095723_0151_,0.6090529295788056,0.6481957815591902,0.6280145244048765,0.2768923490751866,0.43369724828523115
IMG_210204_095524_0098_,0.8564690885368725,0.4779315004987043,0.6135087967199233,0.24317617865376406,0.3912175648621254
IMG_210204_095614_0125_,0.6831724280762393,0.5021747424455485,0.578854292176561,0.21410894121158244,0.35270136631712645
IMG_210204_095608_0122_,0.6754600626137696,0.4965996185636861,0.5723819847143482,0.19196810025178088,0.3221027479027857
IMG_210204_095617_0127_,0.7427349351652576,0.419705694162945,0.5363367478894562,0.18649951301884227,0.3143693039440473
IMG_210204_095615_0126_,0.6493957781935897,0.45208694394670396,0.533068890396255,0.18222970090102314,0.3082813784193356
IMG_210204_095146_0017_,0.7347689426379477,0.41526192454398436,0.5306314962604652,0.1760004276998583,0.2993203464119446
IMG_210204_095725_0152_,0.8955446412124588,0.36984316706980175,0.523492959935401,0.19523239917420732,0.32668525269076454
IMG_210204_100554_0337_,0.5735892960745788,0.43031713702246444,0.4917292084432329,0.15287899601497407,0.26521256184458825
IMG_210204_095610_0123_,0.6569419421946334,0.37852861399127585,0.48030546346948594,0.15759871981555987,0.27228558069012043
IMG_210204_100136_0249_,0.6608642353257208,0.3612181312485772,0.4671167771636443,0.14151077432769332,0.24793594157889193
IMG_210204_095722_0150_,0.705225470914225,0.3043334314190578,0.42518267017422406,0.14484083424410427,0.25303226424437814
IMG_210204_100101_0243_,0.5790985417160776,0.2743257858467597,0.37229188637427363,0.10641839975139795,0.19236556401323257
IMG_210204_100109_0247_,0.8104258442275439,0.19494189536946974,0.3142845881471235,0.11101625148303149,0.19984631428179794
IMG_210204_095548_0111_,0.9111547695020399,0.13108884770795237,0.22920191065580153,0.08932132884810184,0.16399445504762916
